Region,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago
2020-06-10,0.065826331,3.26994522,4.352182634,6.38559727,5.850067234,1.605855797,5.041102907,3.061616608,4.37273265,5.041841655,5.114441628,3.902563091,5.105076079,4.273249268,7.906660185,4.271532429,8.646811734,4.575726141,6.146203585,3.54179914,3.332764796,2.439140524,6.82661892,5.33523292,4.551929563,2.135012314,7.950683106,0.59152135,4.797020725,1.80589004,5.050492148,2.318369946,3.706785268,3.778496362,4.859721943,4.285133637,2.046804106,2.726573974,4.465012723,4.038823288,4.18562291,2.746758464,5.895863053,3.673205258,4.812126418,1.037602488,5.964685429,3.124216074,3.112796209,4.793634841,4.129261047,4.68791029
2020-06-11,0.077030812,3.44973022,5.074410163,6.389351536,5.957283729,1.587823909,5.058559904,3.148520318,4.369512355,5.096904651,5.109786376,3.93044164,5.140246944,4.744764693,8.368643656,4.493554576,8.960611486,4.553622726,6.124017501,3.514540864,3.350241628,2.495615225,7.088406446,5.662447817,4.541854659,2.121545288,8.086637787,0.625,4.960556995,1.823578829,5.228867684,2.406740347,3.771572068,3.81851253,4.708732231,4.398993542,2.155090221,2.690982082,4.733319197,4.060974538,4.163706614,2.872969609,5.879080305,3.860060667,4.916067146,1.104608425,5.813158753,3.097569486,3.428826317,4.599329983,4.148458968,4.599750328
2020-06-12,0.056022409,3.49067095,5.317795396,6.601228669,6.504392649,1.66861512,5.234068889,3.14829947,4.464839642,5.161144813,5.309884653,4.094676656,5.103454727,4.766944382,8.139718036,4.48103396,8.630835973,4.499601021,6.589886553,3.686786983,3.502416283,2.624566796,7.076693524,6.256377974,4.725655964,2.193063211,8.199266911,0.592359714,5.167746114,1.855129282,5.627695544,2.682403238,3.970914519,3.647938561,4.949008056,4.747716995,2.034290254,2.737662783,5.203208934,4.130094641,4.423974804,2.867581491,6.23646891,3.699292214,5.114392068,1.021769861,6.013745518,3.185387532,3.484025648,4.654941374,4.382138879,4.834032845
2020-06-13,0.042016807,3.051649574,4.558315025,5.309897611,6.201927387,1.032123379,4.128857399,2.530477032,4.099303365,4.139524032,4.323022811,3.310607256,4.924045897,3.814118442,7.02654351,3.94629935,7.467566451,4.33003511,5.505788516,2.658453338,2.92333845,2.296778471,6.283497463,5.709561991,3.879363967,1.805636996,6.753415528,0.393164543,4.577720207,1.492485765,4.80006011,1.816027653,3.391262253,3.507140932,3.915801924,3.559481287,1.861082652,1.645084696,4.688365847,3.69606493,3.822331894,2.332314527,4.900646136,3.632153691,4.397938366,0.699462822,5.83179398,2.400332394,2.448675774,3.482077052,3.575789083,4.034050063
2020-06-14,0.022408964,2.613616706,3.9463177,4.2421843,5.260824742,0.876334125,3.141662043,2.315591873,3.594702944,3.477523721,3.565354575,2.677484227,3.982788725,3.561585229,6.110354886,3.463346909,6.283363173,4.131583147,4.885546134,2.291144567,2.534333959,2.100593677,5.423231871,5.235835929,3.394804853,1.513300887,6.174275242,0.338167896,4.185168394,1.244982731,3.982342776,1.598853868,3.149622817,3.147264888,3.256968155,3.126229479,1.591998244,1.110692255,3.676350014,3.034867708,2.672099743,1.914042191,3.850549635,3.233367037,3.74648341,0.589765338,4.978376616,1.852176628,2.056202955,2.543383585,3.085146677,3.504810486
2020-06-15,0.054621849,3.417150624,4.944789378,6.213788396,6.143523084,1.764698207,5.220026463,3.010379859,3.98662592,4.624358376,5.146950809,4.027681388,5.132514343,4.577572619,7.466990763,4.180943085,7.510948905,3.744533993,5.825260386,3.969562371,3.361168912,2.580568363,6.791629364,5.754820754,4.626045819,2.160773621,7.874708431,0.537754304,4.787111399,1.782927285,5.320760388,2.2663392,3.601214248,3.586769065,4.741804468,4.471996903,1.907332678,2.765005385,4.678152389,4.081983064,4.35608299,2.701652671,5.930267685,3.679069767,4.917140914,0.934124965,5.997772466,3.129569266,3.158405353,2.857956449,4.202413665,4.621854889
2020-06-16,0.06022409,3.414514601,5.181392683,6.330921502,6.111743613,1.752563868,5.193392804,2.849160777,3.751018665,4.984912117,5.395230952,4.125078864,5.249875281,4.509457329,7.337141468,4.079330888,7.130491668,4.066110756,6.080574592,3.890499345,3.483006424,2.653768496,7.035213369,5.573321847,4.832449954,2.177348423,7.450183272,0.522803488,4.921373057,1.800196024,5.831016605,2.357665893,3.765460487,3.646052277,4.821360827,4.484947126,1.864658038,2.742264761,4.580188012,4.213484134,4.508003507,2.660532825,6.035495511,3.783417594,5.009592326,0.925360475,5.82179724,3.164782796,3.004572066,4.442546064,4.359561827,4.734013474
2020-06-17,0.057422969,3.308291116,5.038017003,6.355699659,5.954190946,1.589963727,4.81125955,2.700088339,3.827089905,5.189609582,5.368282212,4.025394322,5.097405837,4.482436388,7.408507535,3.948268318,6.865514392,4.142395468,6.094281179,3.567561249,3.487168116,2.660097038,6.933303491,5.776290504,4.761180954,2.217984051,6.995001666,0.475435949,5.002979275,1.755577336,5.821774739,2.297948788,3.681895195,3.669765562,4.754100556,4.552231978,1.774959751,2.692279448,4.554459994,4.103020891,4.369557453,2.619475998,5.807669716,3.778766431,5.047174201,0.895108849,5.378735195,3.105411039,3.223585169,4.270351759,4.409209061,4.697208411
2020-06-18,0.054621849,3.419704271,5.268602541,6.440614334,6.151949798,1.804389238,4.840838277,2.803886926,3.799947424,5.201586561,5.498603424,4.052365931,5.238650536,4.690385048,7.547544968,4.168439299,7.251411651,4.343400894,6.227552561,4.005984664,3.511501507,2.686948136,7.356236944,5.943409979,4.947610495,2.187707674,7.424191936,0.519366197,5.160103627,1.832819938,5.954091216,2.421658253,3.970813667,3.891538669,4.804088282,4.471169919,1.867857068,2.727797905,4.75307464,4.201705295,4.387739862,2.684810864,4.911471008,3.849949444,5.089695408,0.946564885,4.77230251,3.19894038,3.379369947,4.917922948,4.472335685,4.770194357
2020-06-19,0.065826331,3.4762552,5.30346738,6.793856655,6.113760645,1.74121239,4.937684067,2.956161661,3.933359621,4.204075284,5.654994052,4.145780757,5.388251434,3.996397208,7.741614001,4.19415368,7.620300234,4.837775295,6.482402137,3.757808117,3.647575189,2.777868186,7.045881826,6.043138294,5.124928819,2.266809351,7.648783739,0.479795439,5.222927461,1.851908896,6.011646254,2.479328694,3.888337569,4.108596066,5.013077146,4.524853518,1.984423025,2.709683736,4.70299689,4.406487152,4.452060132,2.88346226,5.649492322,4.091809909,5.285980171,0.816793893,5.391991742,3.296913881,3.035572902,4.501842546,4.677831415,4.940875143
2020-06-20,0.021008403,3.027142798,4.888432515,5.545733788,5.630345137,1.100049581,3.805412096,2.666961131,3.396293375,3.999844455,4.518853773,3.334621451,4.513469693,3.735870299,6.581526495,3.541264178,7.047307533,4.617858283,5.795136872,2.745511502,3.031474217,2.354940783,5.897194867,5.656218938,4.120723641,1.798063016,7.169276908,0.403979432,5.156217617,1.521422571,5.357201893,1.987856461,3.496329017,3.561438965,3.757760371,3.389931906,1.710519163,1.555370606,3.905640373,3.674177386,3.349232118,2.290202133,5.08668289,3.453589484,4.509860768,0.69833192,5.046397914,2.385852149,2.526289378,3.517922948,3.795098403,4.13755623
2020-06-21,0.011204482,2.610115738,4.206896552,4.462457338,5.4458987,0.856162417,3.037645653,2.420163428,2.887848318,2.68237673,3.824445249,2.681664038,4.056310801,2.288898897,5.781623724,3.33559961,6.759606115,3.15616023,5.214581639,2.251355901,2.749889135,2.209022692,5.289018204,5.389371148,3.652328179,1.472538212,6.6017994,0.342583277,4.588795337,1.285680948,4.464647983,1.672260881,3.284319658,3.28226893,3.226484569,2.934439498,1.552146277,1.044991677,3.518235793,3.121450965,2.712717945,1.880720936,4.061424855,3.355712841,4.055406421,0.556969183,4.883407584,1.923402536,2.049177586,2.941038526,3.430152247,3.686382127
2020-06-22,0.050420168,3.211252523,5.443213296,6.553788396,6.287584043,1.679575168,4.756882496,2.798917845,3.485870137,3.770104215,5.366730461,3.917783912,5.421800948,3.120918712,7.007340788,3.970987176,7.52720011,3.499680817,6.240252449,3.637647279,3.480402524,2.576469879,6.567442554,5.518719767,4.792895002,2.076091631,7.231922692,0.51953387,5.284326425,1.859656492,5.71876174,2.454632283,3.661200532,3.862436001,4.675972417,4.323368466,1.897296506,2.637251542,4.829834606,4.148348911,4.387902205,2.725741654,6.073928002,3.920930233,5.099753033,0.836019225,5.9455069,3.135326471,3.058823529,4.699497487,4.358484961,4.697789544
2020-06-23,0.057422969,3.073808641,5.710383036,6.701433447,6.803765128,1.63750946,4.779888173,2.528378975,3.682538118,4.388551874,5.379299643,3.986829653,5.334372662,4.179914434,7.231550802,4.015516139,7.558394161,3.515520268,6.379292988,3.679773705,3.607641139,2.691227436,6.732169502,5.559472533,4.958824302,2.132666823,6.808730423,0.490330874,5.428756477,1.89419397,5.882034713,2.387365261,3.74361612,3.846806791,4.716319654,4.329227737,1.904144103,2.61534319,4.649950523,4.176799789,4.616708335,2.689316717,6.236217169,4.052578362,5.186298722,0.853265479,6.443116375,3.126520793,3.027543909,4.64321608,4.519012254,4.79212673
2020-06-24,0.050420168,3.106882491,4.930270322,6.6178157,6.852308382,1.684324522,4.864484186,2.112853357,3.666600946,4.725773837,5.528241866,4.012618297,5.749002245,4.760752083,7.233641225,4.126333681,7.65913786,3.478574848,6.481434158,3.764026557,3.667701404,2.800078353,7.062518651,5.586177192,5.069429235,2.155476721,6.009663446,0.499972055,4.893393782,1.834220106,5.998797806,2.494019193,3.869256525,3.795203449,4.825690121,4.375925959,1.915560248,2.695779888,4.628463387,4.35025931,4.760933797,2.647503663,6.47360913,3.971284125,5.364723147,0.854113656,6.750950777,3.237128927,3.35935322,4.539698492,4.58451541,4.89031661
2020-06-25,0.042016807,3.168252399,5.981087019,5.96116041,6.609009413,1.710654732,4.872423065,3.082486749,3.704488696,5.112303624,5.632235039,4.015417981,6.127650287,4.900810628,7.37301896,4.154976271,7.745696185,3.470355889,6.386456034,3.744389377,3.652771619,2.766265859,7.408385557,5.494798224,5.088659162,2.229985145,7.86571143,0.561032864,5.593393782,1.906422104,6.150048839,2.551598672,3.841825003,4.204661816,4.816094263,4.449334014,2.000344993,2.689342015,4.652707096,4.409446512,4.742361765,2.65115876,6.466476462,4.332457027,5.26396793,1.049759683,6.841084429,3.267292277,3.54335099,4.57118928,4.589825473,4.877682357
2020-06-26,0.068627451,3.397050949,5.788518483,6.249692833,6.837068579,1.906448162,5.087882539,3.24260159,3.95314143,5.591693887,5.929705685,4.226340694,6.152157645,5.187908129,7.947253281,4.705748713,7.972868751,4.374042451,6.791923181,4.014213578,3.842651657,2.914414007,7.857579827,5.757140017,5.371194533,2.305314491,8.477507498,0.591716968,5.625841969,2.117847475,6.601848373,2.623413835,4.203941264,4.184047427,5.122893932,4.631077015,2.237480921,2.788529325,5.114609839,4.569984471,4.901327965,2.800277283,6.833766888,4.631951466,5.671069115,1.052869664,7.094371401,3.448474386,3.620908837,5.05561139,4.87070182,5.164568132
2020-06-27,0.040616246,3.054244409,4.252937243,4.958703072,6.008023308,1.430051408,3.808613257,1.831272085,3.500887224,3.985534298,4.638028242,3.313604101,5.197306061,3.736996172,6.571852212,3.976540675,6.398016802,4.548755187,5.708948,2.979287451,3.100790267,2.606274297,6.28603402,5.638128686,4.313110517,1.812243462,5.944685105,0.444975408,4.680958549,1.650424718,5.715080021,2.035611953,3.798418653,2.93371059,3.856196023,3.487357697,1.813097205,1.650910604,4.379452926,3.776670866,3.689113283,2.277614104,5.403708987,3.712841254,4.742116754,0.848176421,6.204987504,2.496487829,2.343685531,3.89681742,3.842369105,4.286390736
2020-06-28,0.023809524,2.645825611,3.63406247,3.918225256,5.389466607,0.894470395,2.884288702,2.49204947,2.965726866,3.242494945,3.753944034,2.685055205,4.5160888,3.107633416,5.4966456,3.38832419,5.465362898,3.935405362,5.097727185,2.324668038,2.676036159,2.227164512,5.016114593,5.130872706,3.679267598,1.444060045,6.915694768,0.353146658,4.123834197,1.308503687,4.379818168,1.616364215,3.511819759,2.536782538,3.125393319,2.859729383,1.527787651,1.045383335,3.628781453,3.170002051,2.812331569,1.830227026,4.099521692,3.375935288,3.882637174,0.695504665,5.30180376,1.934503751,1.781767494,3.230820771,3.272595618,3.676309163
2020-06-29,0.028011204,2.883809053,3.929124081,3.937542662,5.638547736,0.932987135,2.962653122,2.38129417,2.702155626,3.715507855,3.945404231,2.715536278,4.466637565,4.168092772,5.348371415,3.509626064,6.177936923,3.910668688,5.723816161,2.439077988,2.875615441,2.400867914,4.958818263,5.369823073,3.843400937,1.474424377,6.633455515,0.352252403,4.089119171,1.486325026,5.133518672,1.752853959,3.733248618,2.890056589,3.266340854,3.064786304,1.574769482,1.174263194,3.643483178,3.09162296,3.07237248,1.905550392,4.196861626,3.974721941,4.05522746,0.672603902,5.36623927,1.933668176,2.460551993,3.238190955,3.508689194,3.832138783
2020-06-30,0.092436975,3.417521315,5.112713726,6.76225256,6.970237562,1.818402443,5.071535277,2.810070671,3.847167455,4.459636024,5.970516733,4.216561514,6.302007982,4.384147714,7.825814293,4.410538185,7.303677179,4.855290456,6.765013358,4.108986347,3.78424015,2.86550342,7.97694718,6.129348618,5.40255815,2.335923146,7.784405198,0.554437738,5.143069948,1.953047699,6.770380945,2.47150589,4.309350922,3.382780922,5.074446007,4.755423785,1.958339432,2.984994615,5.24946989,4.545928682,5.109094451,2.811778236,6.850717462,4.271991911,5.613049859,0.960418434,6.928990547,3.509361198,3.149205464,3.620435511,4.718046788,5.169453951
2020-07-01,0.043417367,3.227233412,5.681344923,7.713447099,6.929896907,1.750293573,4.657561142,2.874227032,3.790483701,4.474257272,5.762607976,4.605362776,6.1290222,4.286984913,7.661059796,4.327690081,6.978859661,4.839610597,6.784915011,4.061576585,3.789845926,2.880149474,7.198895852,6.390895236,5.162906829,2.327723701,7.939020327,0.532696177,5.642227979,1.912349482,6.692388609,2.465229454,4.211545444,3.322689302,5.001852224,4.716502736,1.907123591,3.122025849,5.537249081,4.4975534,5.24075457,2.756321586,6.668372913,4.152881699,5.599448799,0.917726887,6.787786591,3.3686999,3.121271257,4.656951424,4.722020052,5.089752696
2020-07-02,0.068627451,3.275011327,5.967523164,7.790853242,7.051322277,1.807416299,4.763839686,3.081492933,4.230973975,5.68175455,5.907360472,4.698225552,6.309615864,5.523418149,7.890909091,4.528575275,7.583252995,4.922957229,6.952375421,4.080418927,3.877264199,2.941867824,7.225455088,6.406666225,5.28262298,2.413431844,8.420193269,0.631315672,5.644494819,1.971249883,6.864828312,2.533860918,4.349893098,3.429803288,5.212581732,4.78984041,1.98537437,3.189684716,5.364927905,4.612089425,5.172440664,3.071920344,6.938407317,4.259656218,5.747163463,1.060220526,6.883842225,3.500702434,3.57842208,4.964154104,4.782510212,5.176836487
2020-07-03,0.079831933,3.331068001,6.323335562,7.970102389,7.184222322,1.855431748,4.978445516,3.256735866,4.69870531,5.842121636,6.167666684,4.913919558,6.58667997,5.474217519,8.271220224,4.7081384,8.093995317,5.242259815,7.228714136,4.01108098,4.030826084,3.015037821,7.380632647,6.679013982,5.624775505,2.535065087,8.511162946,0.621283255,5.946502591,1.99094558,7.000901646,2.662073043,4.477328654,3.400026947,5.468300194,4.801506167,2.071539089,3.108660531,5.613478937,4.833367517,5.270690607,3.330156129,7.357808173,4.126390293,6.029743369,1.156347187,7.147397588,3.691433976,3.789796487,4.953433836,5.064277757,5.402079163
2020-07-04,0.025210084,2.444705301,5.19629382,5.828259386,5.99847602,1.045014483,3.547355841,3.110424028,3.306453733,4.585938715,4.487482543,3.447910095,4.991768521,4.194888539,6.057754011,3.85123355,6.201211954,3.993576444,6.22805591,2.730970638,3.245392006,2.637284152,5.451656222,5.586508515,4.181348285,1.769379618,8.537820726,0.406857814,5.057512953,1.409969196,5.475317454,2.014690499,3.82199766,2.823362975,3.846086898,3.371861419,1.737512284,1.651742877,4.194055697,3.577749128,3.740446118,2.188269028,5.061844424,3.434984833,4.531550879,0.769296014,5.489459959,2.38731211,2.841148592,3.215075377,3.991236539,4.150900755
2020-07-05,0.015406162,2.32686684,4.767121979,6.321911263,5.599775885,0.915738107,3.161850698,2.958480565,3.176557571,3.894540364,4.347255987,2.993178233,4.804315291,3.847219095,5.89956247,3.618222207,6.16712574,4.172438557,5.713245828,2.431690668,2.900562852,2.412349697,5.754028648,5.452985223,3.940120023,1.547515734,3.545151616,0.274144869,5.069753886,1.295482125,5.515290405,1.694364852,3.784138126,2.487469685,3.446162773,3.055126423,1.601752148,1.182488005,3.908184902,3.400275426,3.227507387,1.864777149,4.5852144,3.169059656,4.335445077,0.717274526,5.339726176,2.159613248,2.343295233,3.117922948,3.500742666,3.867351112
2020-07-06,0.06302521,3.309609127,6.328971248,9.5021843,7.909861049,1.844967511,4.893081224,4.030918728,4.142218717,5.352465391,6.608312212,4.875749211,6.14523572,4.993357352,8.247301896,4.589428158,7.784258367,4.956112352,7.102915553,4.103703011,3.938188641,2.964771118,7.921814384,6.615267378,5.356826843,2.33383175,5.637454182,0.522021015,6.15265544,2.044385326,7.679389887,2.649019875,4.378676026,3.308811641,5.29457053,5.073724773,2.017490121,3.144717517,5.646204411,4.720853233,5.221825384,2.985096025,7.203826466,3.80586451,6.026557858,1.081707662,6.607519287,3.710422654,3.624588793,5.142378559,4.896138136,5.202556983
2020-07-07,0.077030812,3.308826558,5.72280065,9.407030717,8.329269386,1.861433679,4.863545179,3.506625442,4.289859359,4.699331156,6.470542596,4.856427445,5.676789723,4.537378969,8.210014584,4.57874188,7.894780333,5.04608203,7.032291788,4.128576772,3.951264995,2.931621613,7.097582811,6.561725532,5.346357703,2.277403151,9.04565145,0.599485804,5.638665803,2.059973864,7.637087685,2.577386638,4.344931219,3.343168957,5.349847136,5.14551405,2.034133439,3.186526975,5.659739893,4.688446775,5.041007825,2.888440754,7.22816145,3.777148635,5.937542503,1.03307888,6.897587743,3.634651583,3.340005576,5.07839196,4.983030078,5.280213512
2020-07-08,0.056022409,3.148482227,5.403190372,9.960409556,8.27628866,1.727277472,5.063084212,3.337676678,4.45974632,4.613003578,6.553638856,4.854337539,5.745260664,4.116978158,8.60996597,4.775958399,7.85938576,5.240185126,7.055910481,4.155414251,4.021627153,2.98746346,6.150402865,6.517394474,5.378203163,2.506430554,8.38787071,0.554158283,5.845725389,1.922570708,7.598993163,2.600673125,4.336278188,3.358932902,5.385284863,5.148153362,2.129090263,3.163198864,5.592133164,4.688065868,5.17321991,2.871551683,7.218763112,4.800606673,6.035577508,0.915182358,6.91100728,3.630776718,3.160635629,5.25360134,5.034051244,5.288844407
2020-07-09,0.072829132,3.239507393,5.600439392,8.876587031,8.252622143,1.966989379,5.286226471,3.403378975,4.536409043,4.677710375,6.41804169,4.359187697,5.821339486,4.261540194,8.736655323,4.495001851,7.690194188,5.114307373,7.024470515,4.1945951,4.042196828,2.981888316,5.741345867,6.704194553,5.223794297,2.325221844,8.851716095,0.62843729,6.086398964,1.952394287,7.00706289,2.590621731,4.17630804,3.263136621,5.419986164,5.140534549,1.966190645,2.988176833,5.897794741,4.643235958,5.222312413,2.893718589,7.062263993,5.085743175,6.063173342,1.124116483,6.993154406,3.610144435,3.294173404,5.25360134,5.016561456,5.195368158
2020-07-10,0.074229692,3.264261296,5.486674945,9.385938567,8.083774092,1.924714908,5.530581758,5.503754417,4.695682177,4.941048375,6.540681736,4.620938486,5.859254178,4.355100203,8.945357316,4.597876207,7.838107699,5.580154804,7.283772796,4.237890406,4.236090739,3.09061869,6.193748135,6.592604864,5.381576066,2.350797467,15.20759747,0.672842611,6.289766839,2.005740689,6.881809302,2.740119161,4.265702529,3.382376718,5.598245966,5.233526296,2.006293516,3.092235386,5.694338422,4.739254007,5.104938472,2.925291069,7.369723924,4.049949444,6.13150077,1.22674583,7.251548408,3.757582157,3.318148871,3.599664992,5.37946528,5.447235316
